Unnamed: 0;lat;long;bm_dens;bm_size;bm_dead
281891;56.94406619;9.024194161;0;0;0
281892;56.94405721;9.024194161;0;0;0
281893;56.94404824;9.024194161;0;0;0
281894;56.94403926;9.024194161;0;0;0
281895;56.94403029;9.024194161;0;0;0
281896;56.94402131;9.024194161;0;0;0
281897;56.94401233;9.024194161;0;0;0
281898;56.94400336;9.024194161;0;0;0
281899;56.94399438;9.024194161;0;0;0
281900;56.94398541;9.024194161;0;0;0
281901;56.94397643;9.024194161;0;0;0
281902;56.94396746;9.024194161;0;0;0
281903;56.94395848;9.024194161;0;0;0
281904;56.9439495;9.024194161;0;0;0
281905;56.94394053;9.024194161;0;0;0
281906;56.94393155;9.024194161;0;0;0
281907;56.94392258;9.024194161;0;0;0
281908;56.9439136;9.024194161;0;0;0
281909;56.94390463;9.024194161;0;0;0
281910;56.94389565;9.024194161;0;0;0
281911;56.94388667;9.024194161;0;0;0
281912;56.9438777;9.024194161;0;0;0
281913;56.94386872;9.024194161;0;0;0
281914;56.94385975;9.024194161;0;0;0
281915;56.94385077;9.024194161;0;0;0
281916;56.9438418;9.024194161;0;0;0
281917;56.94383282;9.024194161;0;0;0
281918;56.94382384;9.024194161;0;0;0
281919;56.94381487;9.024194161;0;0;0
281920;56.94380589;9.024194161;0;0;0
281921;56.94379692;9.024194161;0;0;0
281922;56.94378794;9.024194161;0;0;0
281923;56.94377897;9.024194161;0;0;0
281924;56.94376999;9.024194161;0;0;0
281925;56.94376101;9.024194161;0;0;0
281926;56.94375204;9.024194161;0;0;0
281927;56.94374306;9.024194161;0;0;0
281928;56.94373409;9.024194161;0;0;0
281929;56.94372511;9.024194161;0;0;0
281930;56.94371614;9.024194161;0;0;0
281931;56.94370716;9.024194161;0;0;0
281932;56.94369818;9.024194161;0;0;0
281933;56.94368921;9.024194161;0;0;0
281934;56.94368023;9.024194161;0;0;0
281935;56.94367126;9.024194161;0;0;0
281936;56.94366228;9.024194161;0;0;0
281937;56.94365331;9.024194161;0;0;0
281938;56.94364433;9.024194161;0;0;0
281939;56.94363535;9.024194161;0;0;0
281940;56.94362638;9.024194161;0;0;0
281941;56.9436174;9.024194161;0;0;0
281942;56.94360843;9.024194161;0;0;0
281943;56.94359945;9.024194161;0;0;0
281944;56.94359048;9.024194161;0;0;0
281945;56.9435815;9.024194161;0;0;0
281946;56.94357252;9.024194161;0;0;0
281947;56.94356355;9.024194161;0;0;0
281948;56.94355457;9.024194161;0;0;0
281949;56.9435456;9.024194161;0;0;0
281950;56.94353662;9.024194161;0;0;0
281951;56.94352765;9.024194161;0;0;0
281952;56.94351867;9.024194161;0;0;0
281953;56.94350969;9.024194161;0;0;0
281954;56.94350072;9.024194161;0;0;0
281955;56.94349174;9.024194161;0;0;0
281956;56.94348277;9.024194161;0;0;0
281957;56.94347379;9.024194161;0;0;0
281958;56.94346482;9.024194161;0;0;0
281959;56.94345584;9.024194161;0;0;0
281960;56.94344686;9.024194161;0;0;0
281961;56.94343789;9.024194161;0;0;0
281962;56.94342891;9.024194161;0;0;0
281963;56.94341994;9.024194161;0;0;0
281964;56.94341096;9.024194161;0;0;0
281965;56.94340199;9.024194161;0;0;0
281966;56.94339301;9.024194161;0;0;0
281967;56.94338404;9.024194161;0;0;0
281968;56.94337506;9.024194161;0;0;0
281969;56.94336608;9.024194161;0;0;0
281970;56.94335711;9.024194161;0;0;0
281971;56.94334813;9.024194161;0;0;0
281972;56.94333916;9.024194161;0;0;0
281973;56.94333018;9.024194161;0;0;0
281974;56.94332121;9.024194161;0;0;0
281975;56.94331223;9.024194161;0;0;0
281976;56.94330325;9.024194161;0;0;0
281977;56.94329428;9.024194161;0;0;0
281978;56.9432853;9.024194161;0;0;0
281979;56.94327633;9.024194161;0;0;0
281980;56.94326735;9.024194161;0;0;0
281981;56.94325838;9.024194161;0;0;0
281982;56.9432494;9.024194161;0;0;0
281983;56.94324042;9.024194161;0;0;0
281984;56.94323145;9.024194161;0;0;0
281985;56.94322247;9.024194161;0;0;0
281986;56.9432135;9.024194161;0;0;0
281987;56.94320452;9.024194161;0;0;0
281988;56.94319555;9.024194161;0;0;0
281989;56.94318657;9.024194161;0;0;0
281990;56.94317759;9.024194161;0;0;0
281991;56.94316862;9.024194161;0;0;0
281992;56.94315964;9.024194161;0;0;0
281993;56.94315067;9.024194161;0;0;0
281994;56.94314169;9.024194161;0;0;0
281995;56.94313272;9.024194161;0;0;0
281996;56.94312374;9.024194161;0;0;0
281997;56.94311476;9.024194161;0;0;0
281998;56.94310579;9.024194161;0;0;0
286800;56.95385867;9.025986276;0;0;0
286801;56.95384969;9.025986276;0;0;0
286802;56.95384072;9.025986276;0;0;0
286803;56.95383174;9.025986276;0;0;0
286804;56.95382277;9.025986276;0;0;0
286805;56.95381379;9.025986276;0;0;0
286806;56.95380482;9.025986276;0;0;0
286807;56.95379584;9.025986276;0;0;0
286808;56.95378686;9.025986276;0;0;0
286809;56.95377789;9.025986276;0;0;0
286810;56.95376891;9.025986276;0;0;0
286811;56.95375994;9.025986276;0;0;0
286812;56.95375096;9.025986276;0;0;0
286813;56.95374199;9.025986276;0;0;0
286814;56.95373301;9.025986276;0;0;0
286815;56.95372403;9.025986276;0;0;0
286816;56.95371506;9.025986276;0;0;0
286817;56.95370608;9.025986276;0;0;0
286818;56.95369711;9.025986276;0;0;0
286819;56.95368813;9.025986276;0;0;0
286820;56.95367916;9.025986276;0;0;0
286821;56.95367018;9.025986276;0;0;0
286822;56.9536612;9.025986276;0;0;0
286823;56.95365223;9.025986276;0;0;0
286824;56.95364325;9.025986276;0;0;0
286825;56.95363428;9.025986276;0;0;0
286826;56.9536253;9.025986276;0;0;0
286827;56.95361633;9.025986276;0;0;0
286828;56.95360735;9.025986276;0;0;0
286829;56.95359837;9.025986276;0;0;0
286830;56.9535894;9.025986276;0;0;0
286831;56.95358042;9.025986276;0;0;0
286832;56.95357145;9.025986276;0;0;0
286833;56.95356247;9.025986276;0;0;0
286834;56.9535535;9.025986276;0;0;0
286835;56.95354452;9.025986276;0;0;0
286836;56.95353554;9.025986276;0;0;0
286837;56.95352657;9.025986276;0;0;0
286838;56.95351759;9.025986276;0;0;0
286839;56.95350862;9.025986276;0;0;0
286840;56.95349964;9.025986276;0;0;0
286841;56.95349067;9.025986276;0;0;0
286842;56.95348169;9.025986276;0;0;0
286843;56.95347271;9.025986276;0;0;0
286844;56.95346374;9.025986276;0;0;0
286845;56.95345476;9.025986276;0;0;0
286846;56.95344579;9.025986276;0;0;0
286847;56.95343681;9.025986276;0;0;0
286848;56.95342784;9.025986276;0;0;0
286849;56.95341886;9.025986276;0;0;0
286850;56.95340989;9.025986276;0;0;0
286851;56.95340091;9.025986276;0;0;0
286852;56.95339193;9.025986276;0;0;0
286853;56.95338296;9.025986276;0;0;0
286854;56.95337398;9.025986276;0;0;0
286855;56.95336501;9.025986276;0;0;0
286856;56.95335603;9.025986276;0;0;0
286857;56.95334706;9.025986276;0;0;0
286858;56.95333808;9.025986276;0;0;0
286859;56.9533291;9.025986276;0;0;0
286860;56.95332013;9.025986276;0;0;0
286861;56.95331115;9.025986276;0;0;0
286862;56.95330218;9.025986276;0;0;0
286863;56.9532932;9.025986276;0;0;0
286864;56.95328423;9.025986276;0;0;0
286865;56.95327525;9.025986276;0;0;0
286866;56.95326627;9.025986276;0;0;0
286867;56.9532573;9.025986276;0;0;0
286868;56.95324832;9.025986276;0;0;0
286869;56.95323935;9.025986276;0;0;0
286870;56.95323037;9.025986276;0;0;0
286871;56.9532214;9.025986276;0;0;0
286872;56.95321242;9.025986276;0;0;0
286873;56.95320344;9.025986276;0;0;0
286874;56.95319447;9.025986276;0;0;0
286875;56.95318549;9.025986276;0;0;0
286876;56.95317652;9.025986276;0;0;0
286877;56.95316754;9.025986276;0;0;0
286878;56.95315857;9.025986276;0;0;0
286879;56.95314959;9.025986276;0;0;0
286880;56.95314061;9.025986276;0;0;0
286881;56.95313164;9.025986276;0;0;0
286882;56.95312266;9.025986276;0;0;0
286883;56.95311369;9.025986276;0;0;0
286884;56.95310471;9.025986276;0;0;0
286885;56.95309574;9.025986276;0;0;0
286886;56.95308676;9.025986276;0;0;0
286887;56.95307778;9.025986276;0;0;0
286888;56.95306881;9.025986276;0;0;0
286889;56.95305983;9.025986276;0;0;0
286890;56.95305086;9.025986276;0;0;0
286891;56.95304188;9.025986276;0;0;0
286892;56.95303291;9.025986276;0;0;0
286893;56.95302393;9.025986276;0;0;0
286894;56.95301495;9.025986276;0;0;0
286895;56.95300598;9.025986276;0;0;0
286896;56.952997;9.025986276;0;0;0
286897;56.95298803;9.025986276;30;40;30
286898;56.95297905;9.025986276;30;40;30
286899;56.95297008;9.025986276;30;40;30
286900;56.9529611;9.025986276;0;0;0
286901;56.95295212;9.025986276;0;0;0
286902;56.95294315;9.025986276;0;0;0
286903;56.95293417;9.025986276;0;0;0
286904;56.9529252;9.025986276;0;0;0
286905;56.95291622;9.025986276;0;0;0
286906;56.95290725;9.025986276;0;0;0
286907;56.95289827;9.025986276;0;0;0
286908;56.95288929;9.025986276;40;60;140
286909;56.95288032;9.025986276;0;0;0
286910;56.95287134;9.025986276;0;0;0
286911;56.95286237;9.025986276;0;0;0
286912;56.95285339;9.025986276;0;0;0
286913;56.95284442;9.025986276;0;0;0
286914;56.95283544;9.025986276;0;0;0
286915;56.95282646;9.025986276;0;0;0
286916;56.95281749;9.025986276;0;0;0
286917;56.95280851;9.025986276;0;0;0
286918;56.95279954;9.025986276;0;0;0
286919;56.95279056;9.025986276;40;60;140
286920;56.95278159;9.025986276;40;60;140
286921;56.95277261;9.025986276;40;60;140
286922;56.95276364;9.025986276;20;60;20
286923;56.95275466;9.025986276;0;0;0
286924;56.95274568;9.025986276;0;0;0
286925;56.95273671;9.025986276;0;0;0
286926;56.95272773;9.025986276;0;0;0
286927;56.95271876;9.025986276;0;0;0
286928;56.95270978;9.025986276;0;0;0
286929;56.95270081;9.025986276;0;0;0
286930;56.95269183;9.025986276;0;0;0
286931;56.95268285;9.025986276;0;0;0
286932;56.95267388;9.025986276;0;0;0
286933;56.9526649;9.025986276;0;0;0
286934;56.95265593;9.025986276;0;0;0
286935;56.95264695;9.025986276;30;40;30
286936;56.95263798;9.025986276;30;40;30
286937;56.952629;9.025986276;30;40;30
286938;56.95262002;9.025986276;0;0;0
286939;56.95261105;9.025986276;0;0;0
286940;56.95260207;9.025986276;0;0;0
286941;56.9525931;9.025986276;0;0;0
286942;56.95258412;9.025986276;0;0;0
286943;56.95257515;9.025986276;0;0;0
286944;56.95256617;9.025986276;0;0;0
286945;56.95255719;9.025986276;0;0;0
286946;56.95254822;9.025986276;0;0;0
286947;56.95253924;9.025986276;0;0;0
286948;56.95253027;9.025986276;0;0;0
286949;56.95252129;9.025986276;0;0;0
286950;56.95251232;9.025986276;0;0;0
286951;56.95250334;9.025986276;0;0;0
286952;56.95249436;9.025986276;0;0;0
286953;56.95248539;9.025986276;0;0;0
286954;56.95247641;9.025986276;0;0;0
286955;56.95246744;9.025986276;0;0;0
286956;56.95245846;9.025986276;0;0;0
286957;56.95244949;9.025986276;0;0;0
286958;56.95244051;9.025986276;0;0;0
286959;56.95243153;9.025986276;0;0;0
286960;56.95242256;9.025986276;0;0;0
286961;56.95241358;9.025986276;0;0;0
286962;56.95240461;9.025986276;0;0;0
286963;56.95239563;9.025986276;0;0;0
286964;56.95238666;9.025986276;0;0;0
286965;56.95237768;9.025986276;0;0;0
286966;56.9523687;9.025986276;0;0;0
286967;56.95235973;9.025986276;0;0;0
286968;56.95235075;9.025986276;0;0;0
286969;56.95234178;9.025986276;0;0;0
286970;56.9523328;9.025986276;0;0;0
286971;56.95232383;9.025986276;0;0;0
286972;56.95231485;9.025986276;0;0;0
286973;56.95230587;9.025986276;0;0;0
286974;56.9522969;9.025986276;0;0;0
286975;56.95228792;9.025986276;0;0;0
286976;56.95227895;9.025986276;0;0;0
286977;56.95226997;9.025986276;0;0;0
286978;56.952261;9.025986276;0;0;0
286979;56.95225202;9.025986276;0;0;0
286980;56.95224304;9.025986276;0;0;0
286981;56.95223407;9.025986276;0;0;0
286982;56.95222509;9.025986276;0;0;0
286983;56.95221612;9.025986276;0;0;0
286984;56.95220714;9.025986276;0;0;0
286985;56.95219817;9.025986276;0;0;0
286986;56.95218919;9.025986276;0;0;0
286987;56.95218021;9.025986276;0;0;0
286988;56.95217124;9.025986276;0;0;0
286989;56.95216226;9.025986276;0;0;0
286990;56.95215329;9.025986276;0;0;0
286991;56.95214431;9.025986276;0;0;0
286992;56.95213534;9.025986276;0;0;0
286993;56.95212636;9.025986276;0;0;0
286994;56.95211739;9.025986276;0;0;0
286995;56.95210841;9.025986276;0;0;0
286996;56.95209943;9.025986276;0;0;0
286997;56.95209046;9.025986276;0;0;0
286998;56.95208148;9.025986276;0;0;0
286999;56.95207251;9.025986276;0;0;0
287000;56.95206353;9.025986276;0;0;0
287001;56.95205456;9.025986276;0;0;0
287002;56.95204558;9.025986276;0;0;0
287003;56.9520366;9.025986276;0;0;0
287004;56.95202763;9.025986276;0;0;0
287005;56.95201865;9.025986276;0;0;0
287006;56.95200968;9.025986276;0;0;0
287007;56.9520007;9.025986276;0;0;0
287008;56.95199173;9.025986276;0;0;0
287009;56.95198275;9.025986276;0;0;0
287010;56.95197377;9.025986276;0;0;0
287011;56.9519648;9.025986276;0;0;0
287012;56.95195582;9.025986276;0;0;0
287013;56.95194685;9.025986276;0;0;0
287014;56.95193787;9.025986276;0;0;0
287015;56.9519289;9.025986276;0;0;0
287016;56.95191992;9.025986276;0;0;0
287017;56.95191094;9.025986276;0;0;0
287018;56.95190197;9.025986276;0;0;0
287019;56.95189299;9.025986276;0;0;0
287020;56.95188402;9.025986276;0;0;0
287021;56.95187504;9.025986276;0;0;0
287022;56.95186607;9.025986276;0;0;0
287023;56.95185709;9.025986276;0;0;0
287024;56.95184811;9.025986276;0;0;0
287025;56.95183914;9.025986276;0;0;0
287026;56.95183016;9.025986276;0;0;0
287027;56.95182119;9.025986276;0;0;0
287028;56.95181221;9.025986276;0;0;0
287029;56.95180324;9.025986276;0;0;0
287030;56.95179426;9.025986276;0;0;0
287031;56.95178528;9.025986276;0;0;0
287032;56.95177631;9.025986276;0;0;0
287033;56.95176733;9.025986276;0;0;0
287034;56.95175836;9.025986276;0;0;0
287035;56.95174938;9.025986276;0;0;0
287036;56.95174041;9.025986276;0;0;0
287037;56.95173143;9.025986276;0;0;0
287038;56.95172245;9.025986276;0;0;0
287039;56.95171348;9.025986276;0;0;0
287040;56.9517045;9.025986276;0;0;0
287041;56.95169553;9.025986276;0;0;0
287042;56.95168655;9.025986276;0;0;0
287043;56.95167758;9.025986276;0;0;0
287044;56.9516686;9.025986276;0;0;0
287045;56.95165962;9.025986276;0;0;0
287046;56.95165065;9.025986276;0;0;0
287047;56.95164167;9.025986276;0;0;0
287048;56.9516327;9.025986276;0;0;0
287049;56.95162372;9.025986276;0;0;0
287050;56.95161475;9.025986276;0;0;0
287051;56.95160577;9.025986276;0;0;0
287052;56.95159679;9.025986276;0;0;0
287053;56.95158782;9.025986276;0;0;0
287054;56.95157884;9.025986276;0;0;0
287055;56.95156987;9.025986276;0;0;0
287056;56.95156089;9.025986276;0;0;0
287057;56.95155192;9.025986276;0;0;0
287058;56.95154294;9.025986276;0;0;0
287059;56.95153397;9.025986276;0;0;0
287060;56.95152499;9.025986276;0;0;0
287061;56.95151601;9.025986276;0;0;0
287062;56.95150704;9.025986276;0;0;0
287063;56.95149806;9.025986276;0;0;0
287064;56.95148909;9.025986276;0;0;0
287065;56.95148011;9.025986276;0;0;0
287066;56.95147114;9.025986276;0;0;0
287067;56.95146216;9.025986276;0;0;0
287068;56.95145318;9.025986276;0;0;0
287069;56.95144421;9.025986276;0;0;0
287070;56.95143523;9.025986276;0;0;0
287071;56.95142626;9.025986276;0;0;0
287072;56.95141728;9.025986276;0;0;0
287073;56.95140831;9.025986276;0;0;0
287074;56.95139933;9.025986276;0;0;0
287075;56.95139035;9.025986276;0;0;0
287076;56.95138138;9.025986276;0;0;0
287077;56.9513724;9.025986276;0;0;0
287078;56.95136343;9.025986276;0;0;0
287079;56.95135445;9.025986276;0;0;0
287080;56.95134548;9.025986276;0;0;0
287081;56.9513365;9.025986276;0;0;0
287082;56.95132752;9.025986276;0;0;0
287083;56.95131855;9.025986276;0;0;0
287084;56.95130957;9.025986276;0;0;0
287085;56.9513006;9.025986276;0;0;0
287086;56.95129162;9.025986276;0;0;0
287087;56.95128265;9.025986276;0;0;0
287088;56.95127367;9.025986276;0;0;0
287089;56.95126469;9.025986276;0;0;0
287090;56.95125572;9.025986276;0;0;0
287091;56.95124674;9.025986276;0;0;0
287092;56.95123777;9.025986276;0;0;0
287093;56.95122879;9.025986276;0;0;0
287094;56.95121982;9.025986276;0;0;0
287095;56.95121084;9.025986276;0;0;0
287096;56.95120186;9.025986276;0;0;0
287097;56.95119289;9.025986276;0;0;0
287098;56.95118391;9.025986276;0;0;0
287099;56.95117494;9.025986276;0;0;0
287100;56.95116596;9.025986276;0;0;0
287101;56.95115699;9.025986276;0;0;0
287102;56.95114801;9.025986276;0;0;0
287103;56.95113903;9.025986276;0;0;0
287104;56.95113006;9.025986276;0;0;0
287105;56.95112108;9.025986276;0;0;0
287106;56.95111211;9.025986276;0;0;0
287107;56.95110313;9.025986276;0;0;0
287108;56.95109416;9.025986276;0;0;0
287109;56.95108518;9.025986276;0;0;0
287110;56.9510762;9.025986276;0;0;0
287111;56.95106723;9.025986276;0;0;0
287112;56.95105825;9.025986276;0;0;0
287113;56.95104928;9.025986276;0;0;0
287114;56.9510403;9.025986276;0;0;0
287115;56.95103133;9.025986276;0;0;0
287116;56.95102235;9.025986276;0;0;0
287117;56.95101337;9.025986276;0;0;0
287118;56.9510044;9.025986276;0;0;0
287119;56.95099542;9.025986276;0;0;0
287120;56.95098645;9.025986276;0;0;0
287121;56.95097747;9.025986276;0;0;0
287122;56.9509685;9.025986276;0;0;0
287123;56.95095952;9.025986276;0;0;0
287124;56.95095054;9.025986276;0;0;0
287125;56.95094157;9.025986276;0;0;0
287126;56.95093259;9.025986276;0;0;0
287127;56.95092362;9.025986276;0;0;0
287128;56.95091464;9.025986276;0;0;0
287129;56.95090567;9.025986276;0;0;0
287130;56.95089669;9.025986276;0;0;0
287131;56.95088772;9.025986276;0;0;0
287132;56.95087874;9.025986276;0;0;0
287133;56.95086976;9.025986276;0;0;0
287134;56.95086079;9.025986276;0;0;0
287135;56.95085181;9.025986276;0;0;0
287136;56.95084284;9.025986276;0;0;0
287137;56.95083386;9.025986276;0;0;0
287138;56.95082489;9.025986276;0;0;0
287139;56.95081591;9.025986276;0;0;0
287140;56.95080693;9.025986276;0;0;0
287141;56.95079796;9.025986276;0;0;0
287142;56.95078898;9.025986276;0;0;0
287143;56.95078001;9.025986276;0;0;0
287144;56.95077103;9.025986276;0;0;0
287145;56.95076206;9.025986276;0;0;0
287146;56.95075308;9.025986276;0;0;0
287147;56.9507441;9.025986276;0;0;0
287148;56.95073513;9.025986276;0;0;0
287149;56.95072615;9.025986276;0;0;0
287150;56.95071718;9.025986276;0;0;0
287151;56.9507082;9.025986276;0;0;0
287152;56.95069923;9.025986276;0;0;0
287153;56.95069025;9.025986276;0;0;0
287154;56.95068127;9.025986276;0;0;0
287155;56.9506723;9.025986276;0;0;0
287156;56.95066332;9.025986276;0;0;0
287157;56.95065435;9.025986276;0;0;0
287158;56.95064537;9.025986276;0;0;0
287159;56.9506364;9.025986276;0;0;0
287160;56.95062742;9.025986276;0;0;0
287161;56.95061844;9.025986276;0;0;0
287162;56.95060947;9.025986276;0;0;0
287163;56.95060049;9.025986276;0;0;0
287164;56.95059152;9.025986276;0;0;0
287165;56.95058254;9.025986276;0;0;0
287166;56.95057357;9.025986276;0;0;0
287167;56.95056459;9.025986276;0;0;0
287168;56.95055561;9.025986276;0;0;0
287169;56.95054664;9.025986276;0;0;0
287170;56.95053766;9.025986276;0;0;0
287171;56.95052869;9.025986276;0;0;0
287172;56.95051971;9.025986276;0;0;0
287173;56.95051074;9.025986276;0;0;0
287174;56.95050176;9.025986276;0;0;0
287175;56.95049278;9.025986276;0;0;0
287176;56.95048381;9.025986276;0;0;0
287177;56.95047483;9.025986276;0;0;0
287178;56.95046586;9.025986276;0;0;0
287179;56.95045688;9.025986276;0;0;0
287180;56.95044791;9.025986276;0;0;0
287181;56.95043893;9.025986276;0;0;0
287182;56.95042995;9.025986276;0;0;0
287183;56.95042098;9.025986276;0;0;0
287184;56.950412;9.025986276;0;0;0
287185;56.95040303;9.025986276;0;0;0
287186;56.95039405;9.025986276;0;0;0
287187;56.95038508;9.025986276;0;0;0
287188;56.9503761;9.025986276;0;0;0
287189;56.95036712;9.025986276;20;20;20
287190;56.95035815;9.025986276;20;20;20
287191;56.95034917;9.025986276;20;20;20
287192;56.9503402;9.025986276;30;30;30
287193;56.95033122;9.025986276;30;30;30
287194;56.95032225;9.025986276;40;40;140
287195;56.95031327;9.025986276;40;40;140
287196;56.95030429;9.025986276;40;40;140
287197;56.95029532;9.025986276;40;40;140
287198;56.95028634;9.025986276;40;40;140
287199;56.95027737;9.025986276;40;40;140
287200;56.95026839;9.025986276;40;40;140
287201;56.95025942;9.025986276;40;40;140
287202;56.95025044;9.025986276;40;40;140
287203;56.95024147;9.025986276;40;40;140
287204;56.95023249;9.025986276;40;40;140
287205;56.95022351;9.025986276;40;40;140
287206;56.95021454;9.025986276;40;40;140
287207;56.95020556;9.025986276;40;40;140
287208;56.95019659;9.025986276;40;40;140
287209;56.95018761;9.025986276;40;40;140
287210;56.95017864;9.025986276;40;40;140
287211;56.95016966;9.025986276;40;40;140
287212;56.95016068;9.025986276;40;40;140
287213;56.95015171;9.025986276;40;40;140
287214;56.95014273;9.025986276;40;40;140
287215;56.95013376;9.025986276;40;40;140
287216;56.95012478;9.025986276;40;40;140
287217;56.95011581;9.025986276;40;40;140
287218;56.95010683;9.025986276;40;40;140
287219;56.95009785;9.025986276;40;40;140
287220;56.95008888;9.025986276;40;40;140
287221;56.9500799;9.025986276;40;40;140
287222;56.95007093;9.025986276;40;40;140
287223;56.95006195;9.025986276;40;40;140
287224;56.95005298;9.025986276;30;30;30
287225;56.950044;9.025986276;30;30;30
287226;56.95003502;9.025986276;20;20;20
287227;56.95002605;9.025986276;20;20;20
287228;56.95001707;9.025986276;20;20;20
287229;56.9500081;9.025986276;20;20;20
287230;56.94999912;9.025986276;0;0;0
287231;56.94999015;9.025986276;0;0;0
287232;56.94998117;9.025986276;0;0;0
287233;56.94997219;9.025986276;0;0;0
287234;56.94996322;9.025986276;0;0;0
287235;56.94995424;9.025986276;0;0;0
287236;56.94994527;9.025986276;0;0;0
