,lat,lon,bm_dens,bm_size,bm_dead
314398,56.97541829,9.034946849,0,0,0
314399,56.97540931,9.034946849,0,0,0
319200,56.98617117,9.036738964,10,58,14
319201,56.98616219,9.036738964,10,58,14
319202,56.98615322,9.036738964,10,58,14
319203,56.98614424,9.036738964,10,58,14
319204,56.98613526,9.036738964,10,58,14
319205,56.98612629,9.036738964,10,58,14
319206,56.98611731,9.036738964,10,58,14
319207,56.98610834,9.036738964,10,58,14
319208,56.98609936,9.036738964,10,58,14
319209,56.98609039,9.036738964,10,58,14
319210,56.98608141,9.036738964,10,58,14
319211,56.98607243,9.036738964,10,58,14
319212,56.98606346,9.036738964,10,58,14
319213,56.98605448,9.036738964,10,58,14
319214,56.98604551,9.036738964,10,58,14
319215,56.98603653,9.036738964,10,58,14
319216,56.98602756,9.036738964,10,58,14
319217,56.98601858,9.036738964,10,58,14
319218,56.9860096,9.036738964,10,58,14
319219,56.98600063,9.036738964,10,58,14
319220,56.98599165,9.036738964,10,58,14
319221,56.98598268,9.036738964,10,58,14
319222,56.9859737,9.036738964,10,58,14
319223,56.98596473,9.036738964,10,58,14
319224,56.98595575,9.036738964,10,58,14
319225,56.98594678,9.036738964,10,58,14
319226,56.9859378,9.036738964,10,58,14
319227,56.98592882,9.036738964,10,58,14
319228,56.98591985,9.036738964,10,58,14
319229,56.98591087,9.036738964,10,58,14
319230,56.9859019,9.036738964,10,58,14
319231,56.98589292,9.036738964,10,58,14
319232,56.98588395,9.036738964,10,58,14
319233,56.98587497,9.036738964,10,58,14
319234,56.98586599,9.036738964,10,58,14
319235,56.98585702,9.036738964,10,58,14
319236,56.98584804,9.036738964,10,58,14
319237,56.98583907,9.036738964,10,58,14
319238,56.98583009,9.036738964,10,58,14
319239,56.98582112,9.036738964,10,58,14
319240,56.98581214,9.036738964,10,58,14
319241,56.98580316,9.036738964,10,58,14
319242,56.98579419,9.036738964,10,58,14
319243,56.98578521,9.036738964,10,58,14
319244,56.98577624,9.036738964,10,58,14
319245,56.98576726,9.036738964,10,58,14
319246,56.98575829,9.036738964,10,58,14
319247,56.98574931,9.036738964,10,58,14
319248,56.98574033,9.036738964,10,58,14
319249,56.98573136,9.036738964,10,58,14
319250,56.98572238,9.036738964,10,58,14
319251,56.98571341,9.036738964,10,58,14
319252,56.98570443,9.036738964,10,58,14
319253,56.98569546,9.036738964,10,58,14
319254,56.98568648,9.036738964,10,58,14
319255,56.9856775,9.036738964,10,58,14
319256,56.98566853,9.036738964,10,58,14
319257,56.98565955,9.036738964,10,58,14
319258,56.98565058,9.036738964,10,58,14
319259,56.9856416,9.036738964,10,58,14
319260,56.98563263,9.036738964,10,58,14
319261,56.98562365,9.036738964,10,58,14
319262,56.98561467,9.036738964,10,58,14
319263,56.9856057,9.036738964,10,58,14
319264,56.98559672,9.036738964,10,58,14
319265,56.98558775,9.036738964,10,58,14
319266,56.98557877,9.036738964,10,58,14
319267,56.9855698,9.036738964,10,58,14
319268,56.98556082,9.036738964,10,58,14
319269,56.98555184,9.036738964,0,0,0
319270,56.98554287,9.036738964,0,0,0
319271,56.98553389,9.036738964,0,0,0
319272,56.98552492,9.036738964,0,0,0
319273,56.98551594,9.036738964,0,0,0
319274,56.98550697,9.036738964,0,0,0
319275,56.98549799,9.036738964,0,0,0
319276,56.98548901,9.036738964,0,0,0
319277,56.98548004,9.036738964,0,0,0
319278,56.98547106,9.036738964,0,0,0
319279,56.98546209,9.036738964,0,0,0
319280,56.98545311,9.036738964,0,0,0
319281,56.98544414,9.036738964,0,0,0
319282,56.98543516,9.036738964,0,0,0
319283,56.98542618,9.036738964,0,0,0
319284,56.98541721,9.036738964,0,0,0
319285,56.98540823,9.036738964,0,0,0
319286,56.98539926,9.036738964,0,0,0
319287,56.98539028,9.036738964,0,0,0
319288,56.98538131,9.036738964,0,0,0
319289,56.98537233,9.036738964,0,0,0
319290,56.98536335,9.036738964,0,0,0
319291,56.98535438,9.036738964,0,0,0
319292,56.9853454,9.036738964,0,0,0
319293,56.98533643,9.036738964,0,0,0
319294,56.98532745,9.036738964,0,0,0
319295,56.98531848,9.036738964,0,0,0
319296,56.9853095,9.036738964,0,0,0
319297,56.98530053,9.036738964,0,0,0
319298,56.98529155,9.036738964,0,0,0
319299,56.98528257,9.036738964,0,0,0
319300,56.9852736,9.036738964,0,0,0
319301,56.98526462,9.036738964,0,0,0
319302,56.98525565,9.036738964,0,0,0
319303,56.98524667,9.036738964,0,0,0
319304,56.9852377,9.036738964,0,0,0
319305,56.98522872,9.036738964,0,0,0
319306,56.98521974,9.036738964,0,0,0
319307,56.98521077,9.036738964,0,0,0
319308,56.98520179,9.036738964,0,0,0
319309,56.98519282,9.036738964,0,0,0
319310,56.98518384,9.036738964,0,0,0
319311,56.98517487,9.036738964,0,0,0
319312,56.98516589,9.036738964,0,0,0
319313,56.98515691,9.036738964,0,0,0
319314,56.98514794,9.036738964,0,0,0
319315,56.98513896,9.036738964,0,0,0
319316,56.98512999,9.036738964,0,0,0
319317,56.98512101,9.036738964,0,0,0
319318,56.98511204,9.036738964,0,0,0
319319,56.98510306,9.036738964,0,0,0
319320,56.98509408,9.036738964,0,0,0
319321,56.98508511,9.036738964,0,0,0
319322,56.98507613,9.036738964,0,0,0
319323,56.98506716,9.036738964,0,0,0
319324,56.98505818,9.036738964,0,0,0
319325,56.98504921,9.036738964,0,0,0
319326,56.98504023,9.036738964,0,0,0
319327,56.98503125,9.036738964,0,0,0
319328,56.98502228,9.036738964,0,0,0
319329,56.9850133,9.036738964,0,0,0
319330,56.98500433,9.036738964,0,0,0
319331,56.98499535,9.036738964,0,0,0
319332,56.98498638,9.036738964,0,0,0
319333,56.9849774,9.036738964,0,0,0
319334,56.98496842,9.036738964,0,0,0
319335,56.98495945,9.036738964,0,0,0
319336,56.98495047,9.036738964,0,0,0
319337,56.9849415,9.036738964,0,0,0
319338,56.98493252,9.036738964,0,0,0
319339,56.98492355,9.036738964,0,0,0
319340,56.98491457,9.036738964,0,0,0
319341,56.98490559,9.036738964,0,0,0
319342,56.98489662,9.036738964,0,0,0
319343,56.98488764,9.036738964,0,0,0
319344,56.98487867,9.036738964,0,0,0
319345,56.98486969,9.036738964,0,0,0
319346,56.98486072,9.036738964,0,0,0
319347,56.98485174,9.036738964,0,0,0
319348,56.98484276,9.036738964,0,0,0
319349,56.98483379,9.036738964,0,0,0
319350,56.98482481,9.036738964,0,0,0
319351,56.98481584,9.036738964,0,0,0
319352,56.98480686,9.036738964,0,0,0
319353,56.98479789,9.036738964,0,0,0
319354,56.98478891,9.036738964,0,0,0
319355,56.98477993,9.036738964,0,0,0
319356,56.98477096,9.036738964,0,0,0
319357,56.98476198,9.036738964,0,0,0
319358,56.98475301,9.036738964,0,0,0
319359,56.98474403,9.036738964,0,0,0
319360,56.98473506,9.036738964,0,0,0
319361,56.98472608,9.036738964,0,0,0
319362,56.98471711,9.036738964,0,0,0
319363,56.98470813,9.036738964,0,0,0
319364,56.98469915,9.036738964,0,0,0
319365,56.98469018,9.036738964,0,0,0
319366,56.9846812,9.036738964,0,0,0
319367,56.98467223,9.036738964,0,0,0
319368,56.98466325,9.036738964,0,0,0
319369,56.98465428,9.036738964,0,0,0
319370,56.9846453,9.036738964,0,0,0
319371,56.98463632,9.036738964,0,0,0
319372,56.98462735,9.036738964,0,0,0
319373,56.98461837,9.036738964,0,0,0
319374,56.9846094,9.036738964,0,0,0
319375,56.98460042,9.036738964,0,0,0
319376,56.98459145,9.036738964,0,0,0
319377,56.98458247,9.036738964,0,0,0
319378,56.98457349,9.036738964,0,0,0
319379,56.98456452,9.036738964,0,0,0
319380,56.98455554,9.036738964,0,0,0
319381,56.98454657,9.036738964,0,0,0
319382,56.98453759,9.036738964,0,0,0
319383,56.98452862,9.036738964,0,0,0
319384,56.98451964,9.036738964,0,0,0
319385,56.98451066,9.036738964,0,0,0
319386,56.98450169,9.036738964,0,0,0
319387,56.98449271,9.036738964,0,0,0
319388,56.98448374,9.036738964,0,0,0
319389,56.98447476,9.036738964,0,0,0
319390,56.98446579,9.036738964,0,0,0
319391,56.98445681,9.036738964,0,0,0
319392,56.98444783,9.036738964,0,0,0
319393,56.98443886,9.036738964,0,0,0
319394,56.98442988,9.036738964,0,0,0
319395,56.98442091,9.036738964,0,0,0
319396,56.98441193,9.036738964,0,0,0
319397,56.98440296,9.036738964,0,0,0
319398,56.98439398,9.036738964,0,0,0
319399,56.984385,9.036738964,0,0,0
319400,56.98437603,9.036738964,0,0,0
319401,56.98436705,9.036738964,0,0,0
319402,56.98435808,9.036738964,30,64,84
319403,56.9843491,9.036738964,30,64,84
319404,56.98434013,9.036738964,30,64,84
319405,56.98433115,9.036738964,0,0,0
319406,56.98432217,9.036738964,0,0,0
319407,56.9843132,9.036738964,0,0,0
319408,56.98430422,9.036738964,0,0,0
319409,56.98429525,9.036738964,0,0,0
319410,56.98428627,9.036738964,0,0,0
319411,56.9842773,9.036738964,0,0,0
319412,56.98426832,9.036738964,0,0,0
319413,56.98425934,9.036738964,40,64,90
319414,56.98425037,9.036738964,0,0,0
319415,56.98424139,9.036738964,0,0,0
319416,56.98423242,9.036738964,0,0,0
319417,56.98422344,9.036738964,0,0,0
319418,56.98421447,9.036738964,0,0,0
319419,56.98420549,9.036738964,0,0,0
319420,56.98419651,9.036738964,0,0,0
319421,56.98418754,9.036738964,0,0,0
319422,56.98417856,9.036738964,0,0,0
319423,56.98416959,9.036738964,0,0,0
319424,56.98416061,9.036738964,40,64,90
319425,56.98415164,9.036738964,40,64,90
319426,56.98414266,9.036738964,40,64,90
319427,56.98413368,9.036738964,20,64,83
319428,56.98412471,9.036738964,0,0,0
319429,56.98411573,9.036738964,0,0,0
319430,56.98410676,9.036738964,0,0,0
319431,56.98409778,9.036738964,0,0,0
319432,56.98408881,9.036738964,0,0,0
319433,56.98407983,9.036738964,0,0,0
319434,56.98407086,9.036738964,0,0,0
319435,56.98406188,9.036738964,0,0,0
319436,56.9840529,9.036738964,0,0,0
319437,56.98404393,9.036738964,0,0,0
319438,56.98403495,9.036738964,0,0,0
319439,56.98402598,9.036738964,0,0,0
319440,56.984017,9.036738964,30,64,84
319441,56.98400803,9.036738964,30,64,84
319442,56.98399905,9.036738964,30,64,84
319443,56.98399007,9.036738964,0,0,0
319444,56.9839811,9.036738964,0,0,0
319445,56.98397212,9.036738964,0,0,0
319446,56.98396315,9.036738964,0,0,0
319447,56.98395417,9.036738964,0,0,0
319448,56.9839452,9.036738964,0,0,0
319449,56.98393622,9.036738964,0,0,0
319450,56.98392724,9.036738964,0,0,0
319451,56.98391827,9.036738964,0,0,0
319452,56.98390929,9.036738964,0,0,0
319453,56.98390032,9.036738964,0,0,0
319454,56.98389134,9.036738964,0,0,0
319455,56.98388237,9.036738964,0,0,0
319456,56.98387339,9.036738964,0,0,0
319457,56.98386441,9.036738964,0,0,0
319458,56.98385544,9.036738964,0,0,0
319459,56.98384646,9.036738964,0,0,0
319460,56.98383749,9.036738964,0,0,0
319461,56.98382851,9.036738964,0,0,0
319462,56.98381954,9.036738964,0,0,0
319463,56.98381056,9.036738964,0,0,0
319464,56.98380158,9.036738964,0,0,0
319465,56.98379261,9.036738964,0,0,0
319466,56.98378363,9.036738964,0,0,0
319467,56.98377466,9.036738964,0,0,0
319468,56.98376568,9.036738964,0,0,0
319469,56.98375671,9.036738964,0,0,0
319470,56.98374773,9.036738964,0,0,0
319471,56.98373875,9.036738964,0,0,0
319472,56.98372978,9.036738964,0,0,0
319473,56.9837208,9.036738964,0,0,0
319474,56.98371183,9.036738964,0,0,0
319475,56.98370285,9.036738964,0,0,0
319476,56.98369388,9.036738964,0,0,0
319477,56.9836849,9.036738964,0,0,0
319478,56.98367592,9.036738964,0,0,0
319479,56.98366695,9.036738964,0,0,0
319480,56.98365797,9.036738964,0,0,0
319481,56.983649,9.036738964,0,0,0
319482,56.98364002,9.036738964,0,0,0
319483,56.98363105,9.036738964,0,0,0
319484,56.98362207,9.036738964,0,0,0
319485,56.98361309,9.036738964,0,0,0
319486,56.98360412,9.036738964,0,0,0
319487,56.98359514,9.036738964,0,0,0
319488,56.98358617,9.036738964,0,0,0
319489,56.98357719,9.036738964,0,0,0
319490,56.98356822,9.036738964,0,0,0
319491,56.98355924,9.036738964,0,0,0
319492,56.98355026,9.036738964,0,0,0
319493,56.98354129,9.036738964,0,0,0
319494,56.98353231,9.036738964,0,0,0
319495,56.98352334,9.036738964,0,0,0
319496,56.98351436,9.036738964,0,0,0
319497,56.98350539,9.036738964,0,0,0
319498,56.98349641,9.036738964,0,0,0
319499,56.98348743,9.036738964,0,0,0
319500,56.98347846,9.036738964,0,0,0
319501,56.98346948,9.036738964,0,0,0
319502,56.98346051,9.036738964,0,0,0
319503,56.98345153,9.036738964,0,0,0
319504,56.98344256,9.036738964,0,0,0
319505,56.98343358,9.036738964,0,0,0
319506,56.98342461,9.036738964,0,0,0
319507,56.98341563,9.036738964,0,0,0
319508,56.98340665,9.036738964,0,0,0
319509,56.98339768,9.036738964,0,0,0
319510,56.9833887,9.036738964,0,0,0
319511,56.98337973,9.036738964,0,0,0
319512,56.98337075,9.036738964,0,0,0
319513,56.98336178,9.036738964,0,0,0
319514,56.9833528,9.036738964,0,0,0
319515,56.98334382,9.036738964,0,0,0
319516,56.98333485,9.036738964,0,0,0
319517,56.98332587,9.036738964,0,0,0
319518,56.9833169,9.036738964,0,0,0
319519,56.98330792,9.036738964,0,0,0
319520,56.98329895,9.036738964,0,0,0
319521,56.98328997,9.036738964,0,0,0
319522,56.98328099,9.036738964,0,0,0
319523,56.98327202,9.036738964,0,0,0
319524,56.98326304,9.036738964,0,0,0
319525,56.98325407,9.036738964,0,0,0
319526,56.98324509,9.036738964,0,0,0
319527,56.98323612,9.036738964,0,0,0
319528,56.98322714,9.036738964,0,0,0
319529,56.98321816,9.036738964,0,0,0
319530,56.98320919,9.036738964,0,0,0
319531,56.98320021,9.036738964,0,0,0
319532,56.98319124,9.036738964,0,0,0
319533,56.98318226,9.036738964,0,0,0
319534,56.98317329,9.036738964,0,0,0
319535,56.98316431,9.036738964,0,0,0
319536,56.98315533,9.036738964,0,0,0
319537,56.98314636,9.036738964,0,0,0
319538,56.98313738,9.036738964,0,0,0
319539,56.98312841,9.036738964,0,0,0
319540,56.98311943,9.036738964,0,0,0
319541,56.98311046,9.036738964,0,0,0
319542,56.98310148,9.036738964,0,0,0
319543,56.9830925,9.036738964,0,0,0
319544,56.98308353,9.036738964,0,0,0
319545,56.98307455,9.036738964,0,0,0
319546,56.98306558,9.036738964,0,0,0
319547,56.9830566,9.036738964,0,0,0
319548,56.98304763,9.036738964,0,0,0
319549,56.98303865,9.036738964,0,0,0
319550,56.98302967,9.036738964,0,0,0
319551,56.9830207,9.036738964,0,0,0
319552,56.98301172,9.036738964,0,0,0
319553,56.98300275,9.036738964,0,0,0
319554,56.98299377,9.036738964,0,0,0
319555,56.9829848,9.036738964,0,0,0
319556,56.98297582,9.036738964,0,0,0
319557,56.98296684,9.036738964,0,0,0
319558,56.98295787,9.036738964,0,0,0
319559,56.98294889,9.036738964,0,0,0
319560,56.98293992,9.036738964,0,0,0
319561,56.98293094,9.036738964,0,0,0
319562,56.98292197,9.036738964,0,0,0
319563,56.98291299,9.036738964,0,0,0
319564,56.98290401,9.036738964,0,0,0
319565,56.98289504,9.036738964,0,0,0
319566,56.98288606,9.036738964,0,0,0
319567,56.98287709,9.036738964,0,0,0
319568,56.98286811,9.036738964,0,0,0
319569,56.98285914,9.036738964,0,0,0
319570,56.98285016,9.036738964,0,0,0
319571,56.98284119,9.036738964,0,0,0
319572,56.98283221,9.036738964,0,0,0
319573,56.98282323,9.036738964,0,0,0
319574,56.98281426,9.036738964,0,0,0
319575,56.98280528,9.036738964,0,0,0
319576,56.98279631,9.036738964,0,0,0
319577,56.98278733,9.036738964,0,0,0
319578,56.98277836,9.036738964,0,0,0
319579,56.98276938,9.036738964,0,0,0
319580,56.9827604,9.036738964,0,0,0
319581,56.98275143,9.036738964,0,0,0
319582,56.98274245,9.036738964,0,0,0
319583,56.98273348,9.036738964,0,0,0
319584,56.9827245,9.036738964,0,0,0
319585,56.98271553,9.036738964,0,0,0
319586,56.98270655,9.036738964,0,0,0
319587,56.98269757,9.036738964,0,0,0
319588,56.9826886,9.036738964,0,0,0
319589,56.98267962,9.036738964,0,0,0
319590,56.98267065,9.036738964,0,0,0
319591,56.98266167,9.036738964,0,0,0
319592,56.9826527,9.036738964,0,0,0
319593,56.98264372,9.036738964,0,0,0
319594,56.98263474,9.036738964,0,0,0
319595,56.98262577,9.036738964,0,0,0
319596,56.98261679,9.036738964,0,0,0
319597,56.98260782,9.036738964,0,0,0
319598,56.98259884,9.036738964,0,0,0
319599,56.98258987,9.036738964,0,0,0
319600,56.98258089,9.036738964,0,0,0
319601,56.98257191,9.036738964,0,0,0
319602,56.98256294,9.036738964,0,0,0
319603,56.98255396,9.036738964,0,0,0
319604,56.98254499,9.036738964,0,0,0
319605,56.98253601,9.036738964,0,0,0
319606,56.98252704,9.036738964,0,0,0
319607,56.98251806,9.036738964,0,0,0
319608,56.98250908,9.036738964,0,0,0
319609,56.98250011,9.036738964,0,0,0
319610,56.98249113,9.036738964,0,0,0
319611,56.98248216,9.036738964,0,0,0
319612,56.98247318,9.036738964,0,0,0
319613,56.98246421,9.036738964,0,0,0
319614,56.98245523,9.036738964,0,0,0
319615,56.98244625,9.036738964,0,0,0
319616,56.98243728,9.036738964,0,0,0
319617,56.9824283,9.036738964,0,0,0
319618,56.98241933,9.036738964,0,0,0
319619,56.98241035,9.036738964,0,0,0
319620,56.98240138,9.036738964,0,0,0
319621,56.9823924,9.036738964,0,0,0
319622,56.98238342,9.036738964,0,0,0
319623,56.98237445,9.036738964,0,0,0
319624,56.98236547,9.036738964,0,0,0
319625,56.9823565,9.036738964,0,0,0
319626,56.98234752,9.036738964,0,0,0
319627,56.98233855,9.036738964,0,0,0
319628,56.98232957,9.036738964,0,0,0
319629,56.98232059,9.036738964,0,0,0
319630,56.98231162,9.036738964,0,0,0
319631,56.98230264,9.036738964,0,0,0
319632,56.98229367,9.036738964,0,0,0
319633,56.98228469,9.036738964,0,0,0
319634,56.98227572,9.036738964,0,0,0
319635,56.98226674,9.036738964,0,0,0
319636,56.98225776,9.036738964,0,0,0
319637,56.98224879,9.036738964,0,0,0
319638,56.98223981,9.036738964,0,0,0
319639,56.98223084,9.036738964,0,0,0
319640,56.98222186,9.036738964,0,0,0
319641,56.98221289,9.036738964,0,0,0
319642,56.98220391,9.036738964,0,0,0
319643,56.98219494,9.036738964,0,0,0
319644,56.98218596,9.036738964,0,0,0
319645,56.98217698,9.036738964,0,0,0
319646,56.98216801,9.036738964,0,0,0
319647,56.98215903,9.036738964,0,0,0
319648,56.98215006,9.036738964,0,0,0
319649,56.98214108,9.036738964,0,0,0
319650,56.98213211,9.036738964,0,0,0
319651,56.98212313,9.036738964,0,0,0
319652,56.98211415,9.036738964,0,0,0
319653,56.98210518,9.036738964,0,0,0
319654,56.9820962,9.036738964,0,0,0
319655,56.98208723,9.036738964,0,0,0
319656,56.98207825,9.036738964,0,0,0
319657,56.98206928,9.036738964,0,0,0
319658,56.9820603,9.036738964,0,0,0
319659,56.98205132,9.036738964,30,87,13
319660,56.98204235,9.036738964,30,87,13
319661,56.98203337,9.036738964,30,87,13
319662,56.9820244,9.036738964,0,0,0
319663,56.98201542,9.036738964,0,0,0
319664,56.98200645,9.036738964,20,68,14
319665,56.98199747,9.036738964,40,68,12
319666,56.98198849,9.036738964,40,68,12
319667,56.98197952,9.036738964,40,68,12
319668,56.98197054,9.036738964,40,68,12
319669,56.98196157,9.036738964,40,68,12
319670,56.98195259,9.036738964,40,68,12
319671,56.98194362,9.036738964,0,0,0
319672,56.98193464,9.036738964,0,0,0
319673,56.98192566,9.036738964,30,87,42
319674,56.98191669,9.036738964,30,87,42
319675,56.98190771,9.036738964,30,87,42
319676,56.98189874,9.036738964,30,87,42
319677,56.98188976,9.036738964,30,87,42
319678,56.98188079,9.036738964,30,87,42
319679,56.98187181,9.036738964,0,0,0
319680,56.98186283,9.036738964,0,0,0
319681,56.98185386,9.036738964,40,68,12
319682,56.98184488,9.036738964,40,68,12
319683,56.98183591,9.036738964,40,68,12
319684,56.98182693,9.036738964,40,68,12
319685,56.98181796,9.036738964,40,68,12
319686,56.98180898,9.036738964,40,68,12
319687,56.9818,9.036738964,40,68,12
319688,56.98179103,9.036738964,40,68,12
319689,56.98178205,9.036738964,40,68,12
319690,56.98177308,9.036738964,40,68,12
319691,56.9817641,9.036738964,40,68,12
319692,56.98175513,9.036738964,40,68,12
319693,56.98174615,9.036738964,40,68,12
319694,56.98173717,9.036738964,20,68,14
319695,56.9817282,9.036738964,0,0,0
319696,56.98171922,9.036738964,0,0,0
319697,56.98171025,9.036738964,30,87,13
319698,56.98170127,9.036738964,30,87,13
319699,56.9816923,9.036738964,30,87,13
319700,56.98168332,9.036738964,30,87,13
319701,56.98167434,9.036738964,30,87,13
319702,56.98166537,9.036738964,30,87,13
319703,56.98165639,9.036738964,30,87,13
319704,56.98164742,9.036738964,30,87,13
319705,56.98163844,9.036738964,30,87,13
319706,56.98162947,9.036738964,30,87,13
319707,56.98162049,9.036738964,30,87,13
319708,56.98161151,9.036738964,0,0,0
319709,56.98160254,9.036738964,0,0,0
319710,56.98159356,9.036738964,0,0,0
319711,56.98158459,9.036738964,0,0,0
319712,56.98157561,9.036738964,0,0,0
319713,56.98156664,9.036738964,0,0,0
319714,56.98155766,9.036738964,0,0,0
319715,56.98154869,9.036738964,0,0,0
319716,56.98153971,9.036738964,0,0,0
319717,56.98153073,9.036738964,0,0,0
319718,56.98152176,9.036738964,10,58,14
319719,56.98151278,9.036738964,10,58,14
319720,56.98150381,9.036738964,10,58,14
319721,56.98149483,9.036738964,10,58,14
319722,56.98148586,9.036738964,10,58,14
319723,56.98147688,9.036738964,10,58,14
319724,56.9814679,9.036738964,10,58,14
319725,56.98145893,9.036738964,10,58,14
319726,56.98144995,9.036738964,10,58,14
319727,56.98144098,9.036738964,10,58,14
319728,56.981432,9.036738964,10,58,14
